Accession,Host,Lab Host
DQ263695.1,,Vero-hSLAM
DQ263697.1,,Vero-hSLAM
JQ341188.1,Homo sapiens,Vero E6
JQ341189.1,Homo sapiens,Vero E6
JQ341190.1,Homo sapiens,Vero E6
MH719217.1,bovine,RD; L20B
MH523642.1,Homo sapiens,Vero CCL81
KC017951.1,Pica hudsonia (black-billed magpie),lung tissue
KC018037.1,Pica hudsonia (black-billed magpie),lung tissue
MG765427.1,Homo sapiens,vero E6
MG765426.1,Homo sapiens,Vero/E6
KX690530.1,Homo sapiens,Vero/SLAM
MN563088.1,Homo sapiens,cell line MCF-7
MN718829.1,Homo sapiens,MCF-7
MN718830.1,Homo sapiens,MCF-7
MN718831.1,Homo sapiens,MCF-7
MH426702.1,Homo sapiens,Vero
MT732486.1,Homo sapiens,VERO
MT732487.1,Homo sapiens,VERO
MT732484.1,Homo sapiens,VERO
MT732485.1,Homo sapiens,VERO
MT732488.1,Homo sapiens,VERO
MT732490.1,Homo sapiens,VERO
MT732491.1,Homo sapiens,VERO
MT732489.1,Homo sapiens,VERO
MH509394.1,Homo sapiens,Vero E6
MH509393.1,Homo sapiens,Vero E6
KF985175.1,pig,Marc-145
JQ687377.1,Homo sapiens,Vero/h Slam
KC984305.1,Homo sapiens,Vero/h Slam
JX183260.1,Homo sapiens,Vero/h Slam
JX183268.1,Homo sapiens,Vero/h Slam
JX183275.1,Homo sapiens,Vero/h Slam
KX555601.1,Homo sapiens,Vero/hSLAM
KX555602.1,Homo sapiens,Vero/hSLAM
MH631015.1,Homo sapiens,vero E6 hSLAM
MH631016.1,Homo sapiens,vero E6 hSLAM
KJ410048.1,Homo sapiens,Vero-hSLAM
KM099432.1,Homo sapiens,Vero/h Slam
KT187552.1,Ara chloropterus,SPF chicken embryo
KR259656.1,,SPF chicken embryo fibroblasts (CEF)
MH615810.1,swine,Vero 81
CP099892.1,TBG,
CP099893.1,TBG,
CP099894.1,TBG,
CP099890.1,TBG,
CP099891.1,TBG,
CP099898.1,TBG,
CP099899.1,TBG,
CP099900.1,TBG,
CP099901.1,TBG,
CP099902.1,TBG,
CP099910.1,TBG,
CP099911.1,TBG,
CP099895.1,TBG,
CP099896.1,TBG,
CP099897.1,TBG,
KX771232.1,Anopheles funestus,Vero E6
MW013954.1,Bos taurus,Madin-Darby bovine kidney
EF545564.1,,chicken embryo SPF
EF545565.1,,chicken embryo SPF
OM858819.1,synthetic construct,
ON075498.1,Vero E6 cells,
ON075499.1,Vero E6 cells,
ON077631.1,Vero E6 cells,
ON077632.1,Vero E6 cells,
OM858820.1,synthetic construct,
MW856793.1,Vero E6,
MW856794.1,Vero E6,
MZ433432.1,Vero E6 cells,
MT370517.1,Homo sapiens,Vero E6
MT374107.1,Homo sapiens,Vero E6
MT374115.1,Homo sapiens,Vero E6
MT374116.1,Homo sapiens,Vero E6
MT274668.1,swine,Marc-145
MT274669.1,swine,Marc-145
KU893863.1,pig,Vero
KU893868.1,pig,Vero
KU893869.1,pig,Vero
MG999576.1,Homo sapiens,Marc145
MG999577.1,Homo sapiens,Marc145
MG999578.1,Homo sapiens,Marc145
MG999579.1,Homo sapiens,Marc145
MG999580.1,Homo sapiens,Marc145
MG999581.1,Homo sapiens,Marc145
MG999582.1,Homo sapiens,Marc145
MG999583.1,Homo sapiens,Marc145
MG999584.1,Homo sapiens,Marc145
MG999585.1,Homo sapiens,Marc145
MN075149.1,Homo sapiens,Vero E6
MN075150.1,Homo sapiens,Vero E6
KC859950.1,Homo sapiens,VG-1 (primary effusion lymphoma)
KC859952.1,Homo sapiens,VG-1 (primary effusion lymphoma)
KC859951.1,Homo sapiens,VG-1 (primary effusion lymphoma)
MN723881.1,,ECE BHK3
MN723880.1,,ECE BHK3
MN723882.1,,ECE BHK3
MN723883.1,,ECE BHK3
MN723884.1,,ECE BHK3
MN723885.1,,ECE BHK3
MN723886.1,,ECE BHK3
MN723887.1,,ECE BHK3
MN723888.1,,ECE BHK3
MN723889.1,,ECE BHK3
KJ746846.1,Lutzomyia umbratilis (sandfly),"SM3, Vero1"
KJ746847.1,Lutzomyia umbratilis (sandfly),"SM3, Vero1"
KJ746854.1,Choloepus didactylus (sloth),"SM 2, Vero 1"
KJ746855.1,Choloepus didactylus (sloth),"SM2, Vero1"
KJ746858.1,Oryzomys sp. (rodent),"SM9, BHK1, VERO2"
KJ746859.1,Oryzomys sp. (rodent),"SM9, BHK1, VERO2"
KJ746860.1,Lutzomyia sp. (sandfly),"SM2, Vero1"
KJ746861.1,Lutzomyia sp. (sandfly),"SM2, Vero1"
KF303100.1,,MCF 7
MT043279.1,"cell line RD, 4 passage",
KP861859.1,cherry valley duck,SPF chicken embryo
JX443620.1,layer duck,SPF chicken embryo
JX443622.1,goose,SPF chicken embryo
KC794529.1,Homo sapiens,Vero/h Slam
MH025971.1,Homo sapiens,Vero/hSlam
MH025972.1,Homo sapiens,Vero/hSlam
MH025973.1,Homo sapiens,Vero/hSlam
MH108964.1,Homo sapiens,Vero/hSlam
MH108966.1,Homo sapiens,Vero/hSlam
KF032240.1,Homo sapiens,Vero/ h Slam
KF149867.1,Homo sapiens,Vero/h Slam
KR091562.1,Homo sapiens,Vero/h Slam
KF214764.1,Homo sapiens,Vero/h Slam
KX266912.1,Homo sapiens,Vero/h Slam
KX266913.1,Homo sapiens,Vero/h Slam
KX266915.1,Homo sapiens,Vero/h Slam
KF254761.1,Homo sapiens,Vero/h Slam
KF254763.1,Homo sapiens,Vero/h Slam
KR091564.1,Homo sapiens,Vero/h Slam
KF280870.1,Homo sapiens,Vero/h Slam
KF280871.1,Homo sapiens,Vero/h Slam
KF280869.1,Homo sapiens,Vero/h Slam
KF311075.1,Homo sapiens,Vero/h Slam
KF311077.1,Homo sapiens,Vero/h Slam
KF311076.1,Homo sapiens,Vero/h Slam
KF359956.1,Homo sapiens,Vero/h Slam
KF410620.1,Homo sapiens,Vero/h Slam
KF468719.1,Homo sapiens,Vero/h Slam
KF530028.1,Homo sapiens,Vero/h Slam
KX838946.2,Homo sapiens,Vero-hSLAM
KF922360.1,Homo sapiens,Vero/h Slam
MH667273.1,Homo sapiens,Vero/h Slam
MH667288.1,Homo sapiens,Vero/h Slam
MH667304.1,Homo sapiens,Vero/h Slam
KT001487.1,Homo sapiens,Vero/h Slam
KT001486.1,Homo sapiens,Vero/h Slam
KT001485.1,Homo sapiens,Vero/h Slam
KT001490.1,Homo sapiens,Vero/h Slam
KT001488.1,Homo sapiens,Vero/h Slam
KT001493.1,Homo sapiens,Vero/h Slam
MK348888.1,Homo sapiens,Vero/h Slam
MK348896.1,Homo sapiens,Vero/h Slam
MK348897.1,Homo sapiens,Vero/h Slam
MK348901.1,Homo sapiens,Vero/h Slam
MK348898.1,Homo sapiens,Vero/h Slam
KJ888424.1,Homo sapiens,Vero/h Slam
KJ888425.1,Homo sapiens,Vero/h Slam
KT161320.1,Homo sapiens,Vero/h Slam
KT161328.1,Homo sapiens,Vero/h Slam
KM099431.1,Homo sapiens,Vero/h Slam
KM099435.1,Homo sapiens,Vero/h Slam
KM099436.1,Homo sapiens,Vero/h Slam
KT161327.1,Homo sapiens,Vero/h Slam
KM283223.1,Homo sapiens,Vero/h Slam
KR091554.1,Homo sapiens,Vero/h Slam
KR493426.1,Homo sapiens,Vero/h Slam
KP202689.1,Homo sapiens,Vero/h Slam
KP297806.1,Homo sapiens,Vero/h Slam
KP329571.1,Homo sapiens,Vero/h Slam
KP677286.1,Homo sapiens,Vero/h Slam
KR493425.1,Homo sapiens,Vero/h Slam
KP704590.1,Homo sapiens,Vero/h Slam
KP704588.1,Homo sapiens,Vero/h Slam
KP704591.1,Homo sapiens,Vero/h Slam
KP704592.1,Homo sapiens,Vero/h Slam
KP728904.1,Homo sapiens,Vero/h Slam
KP728906.1,Homo sapiens,Vero/h Slam
KP728905.1,Homo sapiens,Vero/h Slam
KP728903.1,Homo sapiens,Vero/h Slam
KP728907.1,Homo sapiens,Vero/h Slam
KP728910.1,Homo sapiens,Vero/h Slam
KP728913.1,Homo sapiens,Vero/h Slam
KP790246.1,Homo sapiens,Vero/h Slam
KP790248.1,Homo sapiens,Vero/h Slam
KP790247.1,Homo sapiens,Vero/h Slam
KP938189.1,Homo sapiens,Vero/h Slam
KP938194.1,Homo sapiens,Vero/h Slam
KP938198.1,Homo sapiens,Vero/h Slam
KP938199.1,Homo sapiens,Vero/h Slam
KP938200.1,Homo sapiens,Vero/h Slam
JX051516.1,Homo sapiens,Vero/h Slam
KR493427.1,Homo sapiens,Vero/h Slam
JX051517.1,Homo sapiens,Vero/h Slam
JX183261.1,Homo sapiens,Vero/h Slam
KR493428.1,Homo sapiens,Vero/h Slam
JX183263.1,Homo sapiens,Vero/h Slam
JX183262.1,Homo sapiens,Vero/h Slam
JX183269.1,Homo sapiens,Vero/h Slam
JX183267.1,Homo sapiens,Vero/h Slam
JX183274.1,Homo sapiens,Vero/h Slam
KT428797.1,Homo sapiens,Vero/h Slam
KT428800.1,Homo sapiens,Vero/h Slam
KT428798.1,Homo sapiens,Vero/h Slam
KT428799.1,Homo sapiens,Vero/h Slam
KT428802.1,Homo sapiens,Vero/h Slam
KT428801.1,Homo sapiens,Vero/h Slam
KT428803.1,Homo sapiens,Vero/h Slam
JX219961.1,Homo sapiens,Vero/h Slam
KR091555.1,Homo sapiens,Vero/h Slam
JX219965.1,Homo sapiens,Vero/h Slam
KR493429.1,Homo sapiens,Vero/h Slam
JX219960.1,Homo sapiens,Vero/h Slam
JX486009.1,Homo sapiens,Vero/h Slam
JX631247.1,Homo sapiens,Vero/h Slam
MF449467.1,Homo sapiens,Vero/h Slam
KR091556.1,Homo sapiens,Vero/h Slam
KT818817.1,Homo sapiens,Vero/h Slam
KT818818.1,Homo sapiens,Vero/h Slam
KT818820.1,Homo sapiens,Vero/h Slam
KT818819.1,Homo sapiens,Vero/h Slam
KT818825.1,Homo sapiens,Vero/h Slam
KT818824.1,Homo sapiens,Vero/h Slam
KT818826.1,Homo sapiens,Vero/h Slam
KT818827.1,Homo sapiens,Vero/h Slam
KT818828.1,Homo sapiens,Vero/h Slam
KR091558.1,Homo sapiens,Vero/h Slam
KU053773.1,Homo sapiens,Vero/h Slam
KU053778.1,Homo sapiens,Vero/h Slam
KU053779.1,Homo sapiens,Vero/h Slam
KU053780.1,Homo sapiens,Vero/h Slam
KU053782.1,Homo sapiens,Vero/h Slam
KU053785.1,Homo sapiens,Vero/h Slam
KU053783.1,Homo sapiens,Vero/h Slam
KU053787.1,Homo sapiens,Vero/h Slam
KU053789.1,Homo sapiens,Vero/h Slam
KU053791.1,Homo sapiens,Vero/h Slam
KU053793.1,Homo sapiens,Vero/h Slam
KU053794.1,Homo sapiens,Vero/h Slam
KU053792.1,Homo sapiens,Vero/h Slam
KU176117.1,Homo sapiens,Vero/h Slam
KU176124.1,Homo sapiens,Vero/h Slam
KC139050.1,Homo sapiens,Vero/hSLAM
KC139051.1,Homo sapiens,Vero/hSLAM
KR091560.1,Homo sapiens,Vero/h Slam
KC708873.1,Homo sapiens,Vero/h Slam
KU746840.1,Homo sapiens,Vero/SLAM
KJ136549.1,Homo sapiens,Vero/SLAM
KJ136548.1,Homo sapiens,Vero/SLAM
KJ136550.1,Homo sapiens,Vero/SLAM
KJ136551.1,Homo sapiens,Vero/SLAM
KJ136552.1,Homo sapiens,Vero/SLAM
KJ136553.1,Homo sapiens,Vero/SLAM
KJ136554.1,Homo sapiens,Vero/SLAM
KJ136557.1,Homo sapiens,Vero/SLAM
KJ136556.1,Homo sapiens,Vero/SLAM
KJ136555.1,Homo sapiens,Vero/SLAM
KJ136558.1,Homo sapiens,Vero/SLAM
KJ136559.1,Homo sapiens,Vero/SLAM
KJ136560.1,Homo sapiens,Vero/SLAM
KJ136561.1,Homo sapiens,Vero/SLAM
JX183265.1,Homo sapiens,Vero/h Slam
JX266446.1,Homo sapiens,Vero/h Slam
KJ755977.1,Homo sapiens,Vero/SLAM
KJ755979.1,Homo sapiens,Vero/SLAM
KJ755980.1,Homo sapiens,Vero/SLAM
KJ755981.1,Homo sapiens,Vero/SLAM
KJ755978.1,Homo sapiens,Vero/SLAM
KJ755982.1,Homo sapiens,Vero/SLAM
JX486006.1,Homo sapiens,Vero/h Slam
JX857303.1,Homo sapiens,Vero/h Slam
JX857304.1,Homo sapiens,Vero/h Slam
